es-MX|32|fae38e0bfed92fe9f9a880429f6aba4b388216d3e6fb903a0470655b8a2b3563c754adb56c6d7de86c65de02fb8b0046e228ff8b660c1c670fc8c0a5aaf710ad
et|32|59b9afe60c46dd0d53132043d2aca82817ccc5eeefed0c1c3e68a045db1e42b90bc76c68664a97cfe063fcf8a5bf7bb6982d63be3362c2cf07f8100e441a9d1f
eu|32|887ebf6811f6a1adb9bfd779c0c22538aeae6a50fd7b9328f9834dd524f7ffc95fabb2b0242c6fd6f9ad21b5ff961078b9cde63f634cffd1d9a7121133dd21b2
fa|32|61422a99496d6ca2a9024dadec79126cb2cbf6dc70dbe998b564085c09962dd9771a5ce5ed580e225c2c3b8993830f58743000c8df0a8588ba1019019733ca77
ff|32|94db6f65ff893e2ef3eccb85d6ccfa0ec118d1b5cfb43544a9d0cebcb5fa542b133e2f245da1991573cdc9129770e8b3afebaf817c9c377aaf7cdcfe602f020c
fi|32|ffd3985524364b5d866cc6229ce3e0f16d37520fd8f472a7e82fde0751148a42fc236aae713de89da322c74ef6dd5637ab77cbbb8fc39a31afbbc10ce53dcf60
fr|32|86ea4e0839d85c70ec2df94757dea803c64e801e652febd27a078867ea74768ae4c3500c76734826a01b5cbe57a3ab1835daf5ccecd1037942ad66c695f593e6
fy-NL|32|9a776ce02da94cac7861edab5846ec668f18c8bd52f23db13945b92e0dcc061fd595ec9c5ca158c24f570e8dc7104d5ebd56f8dcd3b71fef42f96ede072fec4b
ga-IE|32|b096a4529d5e18f464dd0ec9518d87e14e1288b27f3f252f3aae1cd20360476f8b3d1a2ebf93ebcf79757b4b8daa4c2be5420580d47e8a5f30b3f34e01f0ac83
gd|32|d0369d4f011e2392e0fd8469365fc6eb41f8c6b099a40e1b80b2000f68a1bdb233d621c12f7406c5477a875ef4f3dbb55cd87a1af351c9af303cb3a0962a2cfe
gl|32|18224330f31ec82eac558e0c328bbfb2c57ea3c99a81f01ed19fffd182c08bf107dbb089e39b7f4ae2cc02dea6443edce784dd7e2db2d81e9e51828715ca92da
gn|32|44c5e560a31cc419cde23af9c8a2890a17b2e1c108ed11836eb206f9cb8aac6bdceabc5774dad6c533e24031a9d719de3ef6850d6e382531e779f478b1e556ab
gu-IN|32|a3d1497a10fd7fefd7da4029047612b447d860e9acc8edaae0393730b0107ff55b72fed21cb13dacd913fe999a03f0878afacd3dafcbe36fe8ad24ca6658d64d
he|32|7ab83a42d863c539d07b911ff6222aafa3b2a846251100247971fdb11b234d93509c7ac53cbdd7db0c3761eed15da88089f96116cf26775c61523124ea7e29e3
hi-IN|32|8eeec2aa8f2bb118ca88c1af6ef943bc4d7b06e598a217b74d94f1ce090975261b02147f29a1ae62b8d08857dddd26bc13bea9e24a04d2f6f75b1f2315e4a750
hr|32|fcf191da5887745b16b4be0213002de5e54916a7908c3a504c451c0f08dd5eeb35ec44a0c54adf7450b32f36a2fd372eb7abf85d2418e5a0370e33b8f61502de
hsb|32|071803281e8cffffa3048e772853f23a1a9c34ccc1a6684fa50bc3e37957a2ebbd048f4f967440a4b86a223d627eb88b59efc45d82be95026796618beb9d2b0b
hu|32|8aee8f51f19accfeca0e7295d032304e931df470551792bb331fc8477e5cc63d4f689fcbeebaede698be8abe9b9db275e3d69f31062d128244a1e0753b6e25ff
hy-AM|32|95c7e33d316a10c6679a73a5e5e508ffd8ec7536f2c0c5bac8ff9e0e78ccdb283ae12e71915c9a76ee29f621ad6935b97e5f648277a7cb3a4fcb1ef6a3d76f06
id|32|3ecfd06e9b2451365fc61744d0b6cca78b84b87b024bf91aa326726553cfd573c28c3e0a1705df1a567216919cb1bbc6ed85893c13f0442ffda45933ceb11249
is|32|34af65a76c32e68a7289d15b0c0f5db54fe6d9a4c47b17e6ec2b9f387245a3cdcd56b72fceaf5be4b4c9151cd270ef564198acf391dd165ad39e6ba005bf814c
it|32|82a4658dac3860c6bd605c7370c129e2a4221055664630e62c5795eed758c6ade287a920afebcdcc11569e95a432577deefae129b25eda153c218c6a6a9252ce
ja|32|7d72aca2020b468b14fc7962ba9fc79b01acb54bdf1dd21bddf08443027c04d4270f803421668b43a7860297709965fcbd3981a3ede82ca412f3db3378e1da80
ka|32|72dcf0b69e6ad714a0b54c60895d89ba2f2f6c800f863556d222109ee56d74e07ad89a440e10f7777f4f4647cf5df25d0f482ead67e51c8509a6d31ca1045120
kab|32|e184139b4aec1e5bccb1cfe6229bb388240fab9188ca9fb4e7c6c92d22879e827af79ddc7c623dbbe550a283bbe9ff245ac47ee62755b1bbc154ad1662a15de7
kk|32|b7693d4eb48822cc86a9cdc2ad6aededb49f47591bac4ae652124c8903e1e3d0189097f4b75cc47f9d3f1b685b55ecaf37e6a36ba2b3c625800b2b9354e9a516
km|32|0ccd20297d1e10aa0ba148491a3f01ca1280125af830b451d5ba26ee38d038b42679718e69b9d303ce9fc30144b80b7d5157f524e615625f4d64ab66d21a373d
kn|32|6618c76906da337a9eb8a603621cac56c686e0d7f4c57ea6ca8221ebc9267278e299fdfa360e534cdcfd762020d73fc7b359dc5432046a3704884c5de473dd8e
ko|32|8c9875a4594b49a84eec10ef68a495243460d42d16a2d0e9f9210e578f777c3a048dd22da5f6b021732ebd9b2a0d68e8a3001ed8afb9116a545d2da42223ee10
lij|32|c9ce24343b26dbb82108d0eae87dfa8f839e85b0505d96abe89d0e1f88c5bf00a6ef26c9def6f589e7ea2d6bd85764dc04ec79ce0e6f9fe5360750fa3edb8d89
lt|32|8e04fdc7b918dbf1d90413df089415e7e4f1ff65bfb637830e2eb8a2fa4b31db1b43a3f1f7ae6e3c1a1f2e53f254b7268906a4d6d0fda0e233e29c7eeb012eca
lv|32|3a0d73f250afe67bc36d945ec678919ac3ac09cda856ee90bc8b7fbac7b87f528bbd340816a17207168d932d5efd929e1e9ff61b7e0bbcf3ffc1cfe78190fee3
mai|32|97dbbcd7ee412f9a3e00080f4d9db704c32afac83d5bead388c644779a44a5f8686743876768c3d61e1e875ee7fb392f8f68c1479f7c352e7d781ffca3716260
mk|32|1fbd98ddd0b265a74e5bfb8aa421b5aba13752dd6885ca64033fc2bb565ff929ec5e02699cb4a0ec2bb16a82534666748a52dee86e8c20862112afaac8655532
ml|32|f597772fef47ae545e3d6d524f01592d96f6eecfc0dbe72c985c80fd81ac77af2da42498659e643779abf254a6623b069b344f43912e824d1bbb15ed4bf5e355
mr|32|151f16a777ea4a4a43b686496379ff3e609eb0900c0702af5a1e4e7300751b7021c43a5c26e38117cfd10a4c514fed3175e9d1f7b3b31e9964f556da0abe8aac
ms|32|3d724fdb013663f6b7040a843121e25cb20dc93ebee477d60920f190428622d57bbc36ebb99189fc0b189099e7889bd8d428c4b4194468c94d16d75ccde68883
nb-NO|32|614685006e66d4bebef2abe3d24f2a52eaa2fec1247b63ce45d9b0f8f1bc7ad39486976e0d0769a2a95a9b9bc7f001a36ec7bfb35f9400198c705cae93738437
nl|32|5209d1422fac36722777c84bbfdb82115bbf1588ccc1362bd5e4244504248b64f3278e571deb9cd90687e684521880fa2cb836172b1855e2675acc9c06bde4d1
nn-NO|32|537c8dcc3f795caaee4d90c4912dce59f4d6b36e17caa5c975d1206e8c07a3d2bd45af5c83ab33bd6e097c567d8e4f3589d7315184fbd32d9d2fc516fe9f196c
or|32|38094b55a1958cf7c6bce36d84a662775bef02bcf93c81fb29b83d87e04460424f02f627feed81fe3bfdf693033fdd821098ce933639fa2becfd22bfaa136d1f
pa-IN|32|b902825616b2cdef5adce5817b7820f0a81a814d0a5be8f9428945ff81fbe4afc43926f581b82715aa585e289a532980ed50e46218d732917dad05d4b21b84ae
pl|32|c0155ca9b1a08fd24b9b377053a5f89fe29605fd9fc9d30265150e1f6efbce512db752d2f1268cf8ffe5c4e0a1225edf83ff9962b0056bdb7e539899aa39f44e
pt-BR|32|1cd5bc255d6a980f35a7f062bf8d0819b8ae94df3a7f437498e90edb018aaac3520c5ed0da1002ac4ebf85422cd3f4c025c18240bcc5a3205f8b939009b34c9c
pt-PT|32|ae0ebd4aa03fcb5363a975a03b76563265de4947d078b24cb1529bb339e189ba96a211b753843c487fe3aca88c620e1acf0a6eb2c858a13a5ab2d46c1dd55482
rm|32|ef3410c037844d0cd48b903590f06a34c74c7fdf40f1cebd520fe619746d18c5c4ff3b50e3c631f2783620b71e5ee9fa3f289cce4846cb53dcf074ac37acc3a8
ro|32|aa9c0899833d9528a576bab1008b5ba2ce1caafbc9757e8a82aa84482d180cf5bfc6e133f8467629ebf6add156f73c617a9a0a707447b5903846f5182136ca50
ru|32|1a46816ab3303ada3c8a2013c90e5f16f84a5dd2da26ef6093f34d8a7caa1d19947e9e405b179795562c5eea540ca97155482ae0a785b1e34401a446320ea5c4
si|32|f6cf912e23c7279aa2bf64a751be073f7c54a201b83f6d07aaa3da1f2a05190403fd7f2eb320af19519d12c648944132b93537c57eed454cb675c28e3a91b3d4
sk|32|d836c893a85b480a978cdcc04ff8b7b80f2949e0bc73f8dda3fd422d1002024fbc0a8990cb91f0bdd9d2871c4a1e235695a0038ac006f9e02da2bbc6874538f3
sl|32|87cb5d4f5b7511df9273175b6dcef26d4e6723146d36ce528e196cdd74f57f287b9b47a30396f28e186698fddea6985b9dd691ee23e21d12786236e3bcd421d4
son|32|317864aabe2f805b07c769cadad9601130ef073ac5bb1457603508b2d04885cb44d64fc3b94db0af3d68e0708320efc7f55154e475293a91b8be0c401c56676d
sq|32|89a983a88f61784e923ab220a4c2cf104035a21a95a0992fefaa00d47d2bc552547860b8a9448597b976eba2e07c33bfe50fb347e33d9a964ccc314a2224bc5a
sr|32|65ef41b7670d6b9e447b737640f7f267c779374f389a6141ee30b3d8a3d6c7144eee01b55e4f439549e47bbaacac633f44287fb339d15405fe030a59e406a55c
sv-SE|32|fef6e1ae91e73711c8165655845226eb395c9917af6b3af3ecbd837eaf780a85a44176dbd902692c781cbb3ae5ec43ef9afdcba01d30bb041224d2c6672724a3
ta|32|87679ff9c4140efd6eb3b8d2dd64537f3908c0e5dfba7c6d62166ea789e9b910229e8267548fdc35b228ae8994770eeb6e6e1530327a6e8c9594855811c315d9
te|32|5aacecae9657ebd89004dc33d9f0a02dfbf9b27a4dbdb5cfc37a1863cd9caf9cd734aec0b813faa9ba1a81d01139c8f4d2abbacdfe7d9cacd3589c45f8e738be
th|32|c07f0ed80c9a466ffae37724202445dfbc95fdf56ec776122ba251a7814dac22ce7cb73f391f028e323bc87b5ee4f89a5031cf8ea8214b9889f36676037b4f57
tr|32|9096432f619bedb58445d9f24ed078c1270e77db13c02df5587de5a7a15cbcb4f8b5200fb2d323f450a42f9c28b59b5c5592c425c9ba525bd9e8b4e0cf85f16d
uk|32|e3bec0f7e67d98a4798aae6dc78856558578b9b88e80973938c6a546d9a4e2dcd59b7d8b6aac380a804043b09ef5b3b0551b851f0d0ba278ed3fb5deb64a71b1
uz|32|93f2671d1a6ad2b6e3cde2af6da8a891564be1423c2abd68fa85aa64b05180fd956cd4e76bb32a6ad0fe6bdf49288e2c5231da6dfd41df72977d7cb8142a1c12
vi|32|4cfd689351f35e87c95d766a19a21ece069d90f06d83391559e1a3b5bc51ccb5fe73b031340d8b8acd396066ee270b0ab711dd119e3f642f6cc77336f18b5d57
xh|32|77d65e89f4d68b76acf9583b03713cc494d9712a549a53e08465a203b2b1fc43a40db749c8bc73d08c5a92416a2f3fde6e7748baf4a84320eb632578b8e3cfd0
zh-CN|32|0c05b9f893fa48ac65f650c103de4aca3f44e71866c7363c8d9e55a4169741555a93ead76d756983f35c0168af0cf1feffee3e0b70c94df4e936c073a722937d
zh-TW|32|fe8c15b1c6d00724686b8669a74c51d0534aeafe704379fa3427fcaf046bd9723a6fae83c389b04e8dfdac6299b5f84e0e61e35b26476a4a60d403c53305efc9
ach|64|a01ac1d30e1a5ab74c86431c831ce9cb095afd4906a4f192d15b5f4c7e66247c58f07326a563c06cdd2d73faf558535b889fdd644b618e0c992b35be7f47d304
af|64|2776a37f203ec90790e0f459ada16cfb599afa38292c4de90a340056b7188562d38fc56e9864dc4f055e534bf0b7aa64d6eed6afe0b8a2ca0134e8c80d76c502
an|64|c597c4f88b9a0cabaa4a86e8ba9a6160c4ef56b63ca4ac35e81b2478ebac7ff2043166125890c52ad4efc0d282815b95b4dd1583e6c0f060145c18612c887e8c
ar|64|7b51eaa0adccf493b17c5a24521ca525d9aee129cdb9c22fbb58c08f116d6848a46cfff02dd8b1f9c81ee8520be2eec9bbf6ddd1ac3b228989ca57b107179a02
as|64|ec5e7f9c415e8e13bce0592c4127034b0388247db16d9da5a63501cc041eb6237010d51156a18a8123e1074c6b41cf972124aaa1bfb90daff9b8ca4793eb4e6c
ast|64|ed3af7848ced429bd5c68a4d8d1dd0039f1cfdd58804daa5d712c9889feeb64f00e232fe0cf48ff45e70890740da819f49d9fb78966eebb543e231900aabd691
az|64|58a50060513f1829b685eff831e47027818453fe6299eb77c8d5fa616bc2d1c2ab59370974aec406dcb8a544a742fc9636fe3feba3b78e6e0759b9fef3dcd45a
bg|64|2055598ebea19b086eb72dcefc224bbd556532db36e95ee3e123a514472734e8af3a2b6becfa04f3df398dcbba15ffa6c921860ce8fbe5e37e62c0e17fc32363
bn-BD|64|a4db4876577081188cf3f75b4f1efaf816c6977656346ec2ac442f9cf61f45d095044e8734c516f8a5bab8e18f40951fffdc831817e02c1935dd9061691e0a0f
bn-IN|64|3e6a57b26487909bb81b2f05912a351048cca472e89ca54bfd597311a3c612e2b68f45b4e946d903e2c64564a397a97c655dc7cd802c0467f1f9407aa9060f31
br|64|ceeaed087a6cba2211f20e7d59f2c0a3e3e126f3305f376cc92fc4b1cd50a9c294e483e97000d692a7fcde9810e1527adb8099f4dc94a303518ce186885b8500
bs|64|37f3608849adcb7044b523a476c99648382b8211e6ab228eafc634038f9bdf379e4c74085a724018e63bd319eb29d73702b7aa7ee4bd5339ef40212dc36e0b84
ca|64|881d86e718afa477408cd5a8301fb9b1159184daa6562ea243ee19039633c4be4dbdba85cf435104d23a8ee8845106db25faed4ce2061b36bca70e2c71b5a8d3
cak|64|1ad75129f01fc46bdf031e90950755effc8da38c383d77e728cebe3822b83e69e25bc1224030d8d351951e42c3799bc69ecaed93333ba167871f17ff427e32c8
cs|64|41b53e5d27024dc9f4b52b0c37601f19ddb321fb288c0b5de71ccbd514f5d2f25bb2775d38578ec916417374afe915d0e7cd824cf20692b9a2cc25ee840ab209
cy|64|4c26ff0ec1ad3e5b398635b76fd41561df184c86e6dbeb53f7ac8bd02110bf240391b591aa669710391260099e3bd05c6f02fa1fd8ecade26d9bc2fb2a99f433
da|64|036481a7a455aae79db9ab18a5f2fca734f7987dd3091b3f23287661f03f990f9672ecf2e34e8a975803934a07121435ecc5c67706d43a39c45dcd0fcc944de4
de|64|bd501d7527576d50556e6c725fcc1a0677258e03b78725fa15d908d1791a9f44299cda792773f26d31bb60d49fa3d3040e8e4ebeb67c38e4116a0bba12aa1cc6
dsb|64|0b774a6b6f9044f3afa64bc35d35203dcc525c9aaafc3823ea8e5530f6a04d22df2dad1edeba9a01e5f84a58e9e70b24cdf55fba468e7e22224ecac7c1bba999
el|64|b85e9e2bdb89d825ce4b9b01f1ea8842fafd4dcdb855f79b729c400a81b5b70698525045d00d9f7c09868389b55efc9a41bf3ca7bec508c36c21e1a8c2ed9a3e
en-GB|64|80af38a1e852b5c109c179d02a27b97ffcbf20b0987a60007459ade4356fb76e5ab8c3590c46c2ad151b36c046a42bd2fb4ba6c41c04e2f177d7af93780cc5c0
en-US|64|5317f274990c8587a7079f3a79374d7a5a1831c69c185e04ead2f06f5ac0eae7accbed369d4c96d28493baf45b3e2e7ec3a17631f23c54d3db24fcd5a81f1877
en-ZA|64|d0f0d3b6651c422de6602bcbcc83148b1f73ab5e68c85ea6a73cdeb7e02966eba1d977d3d8053e4aaffd31e3fb3dce29bad0ea4dcad6c082b27ef33fe2603ae4
eo|64|29aa93d301c14d07db1f09d1a65179cf974d7f01a1b8c0ab7561a39e2b8a843d62bba0c9e1891ff326e7a3159e6af1c47f7a155ecf0fd5f8008c5326d698b3cf
es-AR|64|d2e3c587b603f8421d724cd66c12dfba65002b9a7176d06dcd8c541e0f7d182772a0680acaa1164910d08c215c6a7350bbea8a6b5c4c68d6c930027533e54624
es-CL|64|d8b17c3d293ad18d9e07f6fda33105444a494e2269088ebc819904d4bfd0305d576830add1ffabf730992a2bc1aba1cf33890e32c70406f8a225444aee119dbf
es-ES|64|46fc8140e66c1a24e07e7e6ab85ce1d0c262cd8749db1fa119963e951a765620ad10a614f51ce0a974fdaf2a96dc850fc35246b1df04e561f37204264869cb6c
es-MX|64|4104ac1e0e108cf968f66507c15e00c3fd59b25b143a23a76ebbf0c28041c9aa55dc414b8bbcd86168e89ed2011e8cb63e4f5151e94faadd2e7ec77208c8849e
et|64|b3f1618f2adbb152620ab619f2b3abc7501672153234ffa396dbe19a7d6648e886733e4c59475645c50224157a93ff1d322149505c86bae907bf1b5fa66c7de2
eu|64|2cc55a61733611459c01d646af1a03187ec8c826b81460b0f9f0fab3680f14c5b7014a573e9c65fd5e3007ae42c331cc18cdd360048cbe8907e0f8ef78b07366
fa|64|3743adf00692435f391bbf2592cca60185ec57e6acabdd5bd9828fc96b81ce20821e7ab3885949312cb02bfe1985157942a1e53601e1f199b74995fd7c4352ad
ff|64|6a00c85258d59ef42eee6686db7c329065a207b475b03ff64dc7da3c67e64251d3ec25192ecd12c22f1de216d14d3a27da18d29e503c47ecd7f31ae481381c18
fi|64|e05699096806c20c53d0b0219222291b2bd79fab7ccc397de15e163f94e18b3362d87824864ef96b7e61b2b5d9d37461799f5c9ce916bd1498aaf4409ad5c423
fr|64|7c338b6af2b5579ac3a4ac9a07da36268fbc660c8c8f650ab3640976b8f27d7c02493a78454443c452417ffcf974c1fba482366327a4aa9aec1f96db3c5cddbe
fy-NL|64|2d85436c45f0a3a65ac87a455e2393d248eb6e6425276855af092b1821fb86a8143f89b359914576a35df913b5f1549c1b62683be03a667b6b081ba6cee53142
ga-IE|64|bd76987f0d60dd69f97f0abe49a95455942814b41c7e18fcaa12c8669713556624a9908e5c418dc8eb353e7a9661c4458ffda5b196d342afca4c05c9e60be500
gd|64|9368910e0e5f588b412290804f37162f3332564bfb512e3fa8293caf1bc80d556a0b239c24cf15eb184ac7c9d7a07fbb6ee19d2e7d49fec9892c7cc6c91ae293
gl|64|180f394489d574487a7c4dbe868a90f72e9ff5082fb49489f6a53cb97eacd954d85e2b26c1ab16f8b7ea6b44087b55bce8cef29b5689c9bda3a5c93ceab35519
gn|64|4f823ca30663d7e9ceaf6eb849c5eedd5fdddd1c694ef72adc14bea60b7208225ee891e3e4e05e8e9ed005e1e812ba8292e9a8426b4b657a3bca523d576d6125
gu-IN|64|cd02d4e7be54d2a24e252515805437b8637bcec145aadafb24e17d3327cd46a90e5270b1bdc948aae90802a3e60d82deebf7111d962778ef3ac51ed8df305883
he|64|c71966067f1aaef00374b0543f2eec7dedaf26cf4882d52dee63d8c40aa60602d47f4a161fb4871d4ab89334c657e9243bf342d72dc29253e927da174d2236bb
hi-IN|64|dad0f2c964b52f2054cced967be5e68805401e7462300753592f0a85ee102eb99475cd525cad55dd4f452c258c24fb84d127519c3255a25d9a72aee1c6054744
hr|64|0e60a1d24ed113d02421148be38a599f8edbf17542008bcdaa4c66d0e6da2ec6b27753249e9c059ef1336a972b34ac3376bf7dd2e15e412a3976ec63653e98e6
hsb|64|928ba4361bf02a15f377a3ebd3a64941ab8ff690ff5b6d8e994680f72d108b8cc6c84433c270c03a61af683d477d152f903eabc5ec8e2d1a58b9f17999aa652c
hu|64|3be0a739014635d56d6b134d2bc3ccf231605dde32e9bc9e8a6f345a3c37ad5363c1f1ab148c426d1ebd7a3e12ab1b7af98d2a4c328d2a480c4829d42d9803c2
hy-AM|64|c5081224ba088b47eae9cce499954c676b27307b75f3bb26168fc6e85d12fd4064d85dca56eb26c0d7b53b324b2c91fd7e6285ec04011775a765f39c2c4b5f3a
id|64|31e39a9e602d103c1f41a9543d0616183439cc076ebeecad0a37ec7dd9485fb7a35c0cc2cd4909293c65e83db9c40c3f3ec0584dd4f2c8ff7d9ea6b06d247530
is|64|452857ca874cb68da04ea012b5d7d5c3814fb6167996439a86a1322b593e6e95c7b402cef873cecce9a0b688096839ed9caf5214b5b89d4b99d9b8feb7460b87
it|64|d1dc8f7bea26632f6e46d1cf1d16e1d07cfdf0b74630bf8ecdd5f1c9488080c58165be624facc989059506cd869ca5ab5f7de42a8ce2fd9e1d5d0f34f1bb9707
ja|64|eaa190058597734ea538f4de1cb2bdf6a1964075bdb32c5917767bf09b4d95ee8a3e7b8519e3d2920b7de3f41438eb5ebc385b08ddc608de759c417e94d91d91
ka|64|2132e97d60f1643f84ddd5bc02c97d6337130a0572d3416a70f33dab63072e7fb1dd2d58bb3513d992775a5cb2c43ed290b8e21867ff5f1a1c68efd55f3244a4
kab|64|2d5b5af64c0d1beb9e332f8438599b480abae8952cb1f05476d93b5e1630ea0027dd0d5d37533694bb960ba65fc8df9215123d91b9fec4ecbbf6022f9e53f166
kk|64|4bfd947181ef95b887ea00f177cab0a1a07cf2cb9a2e642f5027d63b7f6849fad1ac3f632236f75f8587c597b6751cecb18dba5661bb5962deb7a60ea3e35702
km|64|0f34ce7fee8776edee1edd98f89f934a78193a29d794407676e843677f77df2b0e6db8fb374f2b3dbe2584dcd2acc45ea387f330e57977acca444236bf84bd76
kn|64|d33af8e38d4bd24d320fac966b32d64a33732934b7f4cb0b3119feb6a7048905afa9ed11f5890f03f2eb9b6e3bf7355f6b5f1d6054da67271f5446b45d3593b7
ko|64|a72a781cfe71965ed181bd7ba267283b17d1b7a063f14f60d8ec5828897234700fc8f295fe3b2f471d30893734c003054d990059e284889c3999886bccbdbf52
lij|64|dff653921287d1800bf2d0ca71525efc0f96113bf4ee56d7571e77b555e3a0423b118b317b9807221a2388ccb7630ea55ca33b53d0c74aa3e8a710f66951b42f
lt|64|11ae37d5776971eaacbf0eb000b6a714efa67c758cc8f1e3b7fe6272125d993deec33eac2a5fa1dccd3a8b13bbe33b645b7780ade7d1a3ef3ae4b76f1cd387fb
lv|64|0b78bd87978b20bde9ae7218c3233d1cd9334e43a49b17e6d7481af4b42617f84eb76a8b2fff11bfe06cddb76ee86dbe0f5af01925144c18b58d2b472bc221ef
mai|64|374879cb79dabbca1e9c187c295d023d220aa2a64905bce595ff14baaab726d753ee64bb316a392782041d23626fb63f6b34013ac4b30f463b96f0c9618605f0
mk|64|6711d47fd08e7b0ce4a776856a362366ca6633db03b489a32ae19ba10815b93dc040a31e289d0cee2c03bcc2f60fe952ba8ec9593caa15df935b8b474ed03a36
ml|64|73b980ca57b2f15aa91a08c85052546293b260acfa1fdda84e8778a0bbd340eb0564cc28d7e66408e9f0c62dd54bf94c6ecd414c73cc9c78be2c2b1ea0286bcc
